DateTime,High Range,Temp,Specific Conductance,Salinity,Site
10/16/19,54278.2,28.16,51495.6,33.8386,pellicer
10/16/19,54278.2,28.23,51425.8,33.7871,pellicer
10/16/19,54278.2,28.42,51240.5,33.6504,pellicer
10/16/19,54278.2,28.45,51209.8,33.6277,pellicer
10/17/19,53055.1,27.36,51034.2,33.4983,pellicer
10/17/19,53148.8,27.36,51122.5,33.5634,pellicer
10/17/19,53148.8,27.16,51316.1,33.7062,pellicer
10/17/19,53162.2,26.98,51504.2,33.845,pellicer
10/17/19,53337,26.9,51751.1,34.0273,pellicer
10/17/19,53472,26.87,51910.1,34.1448,pellicer
10/17/19,53148.8,26.68,51782.8,34.0507,pellicer
10/17/19,53041.7,26.66,51696.3,33.9868,pellicer
10/17/19,53702.5,26.83,52168.3,34.3357,pellicer
10/17/19,53770.6,26.89,52172.5,34.3388,pellicer
10/17/19,53350.5,26.52,52062.1,34.2572,pellicer
10/17/19,53095.3,26.48,51850.9,34.1011,pellicer
10/17/19,53269.7,26.72,51779.6,34.0484,pellicer
10/17/19,53444.9,26.95,51719.4,34.0039,pellicer
10/17/19,53472,26.9,51793.3,34.0585,pellicer
10/17/19,53593.9,26.91,51899.6,34.137,pellicer
10/17/19,53634.6,26.87,51976.9,34.1942,pellicer
10/17/19,53838.8,26.86,52183.1,34.3467,pellicer
10/17/19,53934.5,26.86,52274,34.4139,pellicer
10/17/19,53975.6,26.87,52301.8,34.4346,pellicer
10/17/19,53961.9,26.97,52186.5,34.3492,pellicer
10/17/19,53961.9,27.05,52104.7,34.2887,pellicer
10/17/19,53879.8,27.15,51924.1,34.1551,pellicer
10/17/19,54071.6,27.19,52067.3,34.2611,pellicer
10/17/19,54044.2,27.21,52019.1,34.2254,pellicer
10/17/19,54140.4,27.24,52080.1,34.2705,pellicer
10/17/19,54140.4,27.29,52028.5,34.2323,pellicer
10/17/19,54167.9,27.29,52053,34.2504,pellicer
10/17/19,53893.5,27.28,51796.9,34.0612,pellicer
10/17/19,53811.5,27.29,51706.3,33.9942,pellicer
10/18/19,53390.9,25.17,53379.7,35.2339,pellicer
10/18/19,53431.4,25.19,53397.3,35.2469,pellicer
10/18/19,53526.1,25.15,53531.9,35.347,pellicer
10/18/19,53364,25.01,53514.8,35.3342,pellicer
10/18/19,53296.6,24.97,53487.3,35.3138,pellicer
10/18/19,53458.5,25.09,53521.3,35.3391,pellicer
10/18/19,53377.4,25.08,53448.6,35.2851,pellicer
10/18/19,53283.1,25.01,53425.7,35.268,pellicer
10/18/19,53539.6,25.26,53342.1,35.2059,pellicer
10/18/19,53553.2,25.24,53374.6,35.2301,pellicer
10/18/19,53512.6,25.27,53300.8,35.1752,pellicer
10/18/19,53852.5,25.39,53511.5,35.3318,pellicer
10/18/19,53975.6,25.28,53747.5,35.5072,pellicer
10/18/19,53934.5,25.12,53873.3,35.6008,pellicer
10/18/19,53934.5,25.2,53786.8,35.5365,pellicer
10/18/19,53948.2,25.13,53872.4,35.6001,pellicer
10/18/19,53920.8,25.12,53853.6,35.5861,pellicer
10/18/19,53797.9,25.05,53802.7,35.5483,pellicer
10/18/19,53797.9,25.08,53769,35.5232,pellicer
10/18/19,53852.5,25.05,53853.3,35.5859,pellicer
10/18/19,53852.5,25.06,53840.7,35.5766,pellicer
10/18/19,54085.4,25.15,53976,35.6773,pellicer
10/18/19,54140.4,25.15,54028.9,35.7167,pellicer
10/18/19,54112.9,25.16,53988.9,35.6868,pellicer
10/18/19,54030.4,25.11,53957.4,35.6635,pellicer
10/18/19,53920.8,25.06,53898.9,35.6199,pellicer
10/18/19,53675.3,25.01,53704.2,35.4751,pellicer
10/19/19,52405.6,24.73,52656.9,34.6975,pellicer
10/19/19,52497.7,24.77,52705.8,34.7338,pellicer
10/19/19,52445,24.66,52765.4,34.778,pellicer
10/19/19,53041.7,24.82,53195.4,35.0969,pellicer
10/19/19,52748.8,24.75,52972.8,34.9318,pellicer
10/19/19,52117.6,24.64,52450.9,34.5449,pellicer
10/19/19,51974.5,24.55,52398.2,34.5059,pellicer
10/19/19,51896.7,24.51,52359.3,34.4771,pellicer
10/19/19,51638.5,24.41,52200.3,34.3594,pellicer
10/19/19,51001,24.25,51718.3,34.0031,pellicer
10/19/19,51471.6,24.4,52038.1,34.2394,pellicer
10/19/19,47728.9,24.15,48436.1,31.5922,pellicer
10/19/19,48317.9,24.25,48934.1,31.9562,pellicer
10/19/19,48341.3,24.28,48926.7,31.9508,pellicer
10/19/19,48575.5,24.39,49054.3,32.0442,pellicer
10/19/19,48870.6,24.44,49301.4,32.2251,pellicer
10/19/19,49084.8,24.48,49476.3,32.3532,pellicer
10/19/19,49216.4,24.56,49528.3,32.3914,pellicer
10/19/19,49324.4,24.6,49595.8,32.4409,pellicer
10/19/19,49614.3,24.73,49757.1,32.5592,pellicer
10/19/19,49748,24.81,49810.5,32.5984,pellicer
10/19/19,49711.5,24.9,49683.7,32.5054,pellicer
10/19/19,49711.5,25.02,49564.5,32.4179,pellicer
10/19/19,49590.1,25.12,49344.3,32.2566,pellicer
10/19/19,49578,25.26,49194.9,32.1471,pellicer
10/19/19,49723.7,25.39,49211.9,32.1596,pellicer
10/19/19,49735.9,25.53,49087.4,32.0684,pellicer
10/19/19,49590.1,25.73,48750.7,31.8221,pellicer
10/19/19,49699.4,25.83,48761.2,31.8298,pellicer
10/19/19,49748,25.88,48759.6,31.8286,pellicer
10/19/19,49784.6,25.88,48793.6,31.8535,pellicer
10/19/19,49870.1,25.85,48904.2,31.9343,pellicer
10/19/19,50325.4,25.92,49281.8,32.2108,pellicer
10/19/19,51114.9,25.83,50141.1,32.8412,pellicer
10/19/19,51318.3,25.74,50427.2,33.0514,pellicer
10/19/19,51420.5,25.66,50604.6,33.182,pellicer
10/19/19,51458.8,25.68,50620.7,33.1938,pellicer
10/19/19,51433.2,25.69,50583.7,33.1666,pellicer
10/21/19,38713.8,27.13,36767.6,23.2458,pellicer
10/21/19,39897.6,27.19,37847.7,24.0034,pellicer
10/21/19,39409.6,27.35,37268.2,23.5966,pellicer
10/21/19,39627,27.09,37660.4,23.8718,pellicer
10/21/19,39914.6,27.1,37925.2,24.0579,pellicer
10/21/19,39880.6,27.01,37957.2,24.0804,pellicer
10/21/19,39719.7,26.94,37853.5,24.0075,pellicer
10/21/19,40034.2,26.93,38159.4,24.2226,pellicer
10/21/19,39652.3,26.87,37837.5,23.9962,pellicer
10/21/19,39669.1,26.89,37837.5,23.9962,pellicer
10/21/19,39627,27,37715.7,23.9107,pellicer
10/21/19,38649.5,26.86,36882.8,23.3265,pellicer
10/22/19,35361.5,28.02,32887.9,20.551,pellicer
10/22/19,36591.2,28.36,33812.4,21.1894,pellicer
10/22/19,37892.9,28.68,34804.4,21.877,pellicer
10/22/19,38056,28.44,35111.9,22.0908,pellicer
10/22/19,38818.7,27.91,36177.5,22.8333,pellicer
10/22/19,38762.2,27.87,36150.9,22.8148,pellicer
10/22/19,38697.7,27.82,36123.8,22.7958,pellicer
10/22/19,38577.3,27.78,36037.4,22.7355,pellicer
10/22/19,39005.7,27.84,36395,22.9852,pellicer
10/22/19,39005.7,27.78,36435.3,23.0134,pellicer
10/22/19,38537.4,27.66,36078.6,22.7642,pellicer
10/22/19,38505.5,27.63,36068,22.7569,pellicer
10/23/19,37381.2,25.08,36739.1,23.2259,pellicer
10/23/19,37784.8,25.13,37097.6,23.477,pellicer
10/23/19,38009.2,25.27,37213.3,23.5581,pellicer
10/23/19,39601.8,25.36,38702.5,24.6052,pellicer
10/23/19,39872.1,25.19,39096.2,24.8829,pellicer
10/23/19,39821.2,24.89,39277.4,25.0109,pellicer
10/23/19,40197.4,24.83,39694.2,25.3057,pellicer
10/23/19,40102.8,24.62,39764.9,25.3557,pellicer
10/23/19,40292.4,24.58,39983.2,25.5103,pellicer
10/23/19,35551.5,24.43,35384.1,22.2801,pellicer
10/23/19,42157.3,26.61,40142.9,25.6235,pellicer
10/23/19,41914.9,26.49,40003.3,25.5246,pellicer
10/23/19,42110.5,26.36,40290.1,25.7279,pellicer
10/23/19,42639.7,26.25,40882.4,26.1485,pellicer
10/23/19,43891.9,26.27,42065.8,26.9915,pellicer
10/23/19,44093,26.19,42322.7,27.1751,pellicer
10/23/19,44184.1,26.08,42499.5,27.3015,pellicer
10/23/19,44540.9,25.94,42958.3,27.6298,pellicer
10/23/19,45226.6,25.8,43737.6,28.1888,pellicer
10/23/19,45607.8,25.73,44165.1,28.4961,pellicer
10/23/19,45629.2,25.64,44262,28.5658,pellicer
10/23/19,46374.7,25.58,45036.5,29.124,pellicer
10/23/19,46638.5,25.46,45397.7,29.3848,pellicer
10/23/19,47820.5,25.54,46473.8,30.1639,pellicer
10/23/19,45768.2,25.39,44608.2,28.8152,pellicer
10/23/19,44788.3,25.24,43780.3,28.2195,pellicer
10/23/19,45406,25.19,44426.2,28.684,pellicer
10/23/19,46211,25.15,45247.8,29.2765,pellicer
10/23/19,45639.8,24.89,44916.7,29.0376,pellicer
10/23/19,45268.7,24.77,44655.8,28.8494,pellicer
10/23/19,44623.1,24.63,44139.7,28.4779,pellicer
10/23/19,44265.2,24.49,43906.1,28.3099,pellicer
10/24/19,42592,24.47,42216.9,27.0995,pellicer
10/24/19,43160.6,24.75,42541.3,27.3313,pellicer
10/24/19,44042.6,24.81,43357.2,27.9158,pellicer
10/24/19,43189.9,24.33,42924.1,27.6053,pellicer
10/24/19,42821.8,24.18,42684.5,27.4338,pellicer
10/24/19,43762,24.29,43523.9,28.0354,pellicer
10/24/19,46341.9,24.63,45776.6,29.6588,pellicer
10/24/19,45843.3,24.55,45354.4,29.3535,pellicer
10/24/19,45195.1,24.33,44907.7,29.0311,pellicer
10/24/19,44705.6,24.03,44686.8,28.8718,pellicer
10/24/19,44705.6,23.84,44855.6,28.9935,pellicer
10/24/19,44975.3,23.88,45088.2,29.1613,pellicer
10/24/19,45174.1,23.98,45194.9,29.2384,pellicer
10/24/19,45268.7,24.06,45215.3,29.2531,pellicer
10/24/19,45184.6,24.11,45084.5,29.1587,pellicer
10/24/19,45459,24.18,45293.1,29.3093,pellicer
10/24/19,45363.7,24.15,45223.5,29.259,pellicer
10/24/19,45437.8,24.32,45142.3,29.2003,pellicer
10/24/19,43942,24.33,43646.3,28.1232,pellicer
10/24/19,45522.7,25.99,43712.1,28.1705,pellicer
10/24/19,46069.9,25.84,44365.7,28.6405,pellicer
10/24/19,46407.6,25.8,44724.2,28.8988,pellicer
10/24/19,46265.5,25.91,44489.9,28.7299,pellicer
10/24/19,46232.8,25.95,44422.1,28.6811,pellicer
10/24/19,46561.3,25.83,44841,28.983,pellicer
10/24/19,47083.4,25.7,45457.5,29.4281,pellicer
10/24/19,47740.3,25.65,46135.2,29.9185,pellicer
10/24/19,47809.1,25.61,46236.1,29.9916,pellicer
10/24/19,47809.1,25.64,46207.2,29.9706,pellicer
10/24/19,47935.5,25.66,46309.6,30.0448,pellicer
10/24/19,48189.9,25.66,46553.6,30.2218,pellicer
10/24/19,48341.3,25.61,46743.8,30.3598,pellicer
10/24/19,48799.5,25.51,47277.6,30.7478,pellicer
10/24/19,49025.2,25.43,47569,30.9598,pellicer
10/24/19,49300.4,25.4,47862.4,31.1736,pellicer
10/24/19,49360.5,25.38,47937.7,31.2285,pellicer
10/24/19,49469.1,25.38,48041.3,31.304,pellicer
10/24/19,48740.4,25.34,47368.9,30.8142,pellicer
10/24/19,49049,25.31,47695.1,31.0517,pellicer
10/24/19,48587.2,25.28,47272,30.7437,pellicer
10/24/19,47500.9,25.31,46185.9,29.9552,pellicer
10/24/19,46727,25.36,45387,29.3771,pellicer
10/24/19,46715.9,25.39,45347.8,29.3487,pellicer
10/24/19,46826.8,25.4,45444.8,29.4188,pellicer
10/24/19,46782.4,25.39,45408.8,29.3929,pellicer
10/25/19,46871.3,25.36,45520.2,29.4734,pellicer
10/25/19,46771.3,25.26,45472.3,29.4387,pellicer
10/25/19,46826.8,25.24,45542.4,29.4894,pellicer
10/25/19,46849,25.2,45598.1,29.5297,pellicer
10/25/19,47240.7,25.05,46113.7,29.9029,pellicer
10/25/19,47603.3,25.31,46228.7,29.9862,pellicer
10/25/19,48155.1,25.3,46772.1,30.3804,pellicer
10/25/19,47981.6,25.27,46629.2,30.2767,pellicer
10/25/19,47512.2,25.17,46262.1,30.0104,pellicer
10/25/19,48481.6,25.23,47148.6,30.654,pellicer
10/25/19,48989.4,25.21,47659.4,31.0257,pellicer
10/25/19,48989.4,25.23,47638.9,31.0107,pellicer
10/25/19,49120.6,25.19,47802.2,31.1297,pellicer
10/25/19,49013.2,25.17,47714.6,31.0659,pellicer
10/25/19,49156.5,25.2,47824,31.1456,pellicer
10/25/19,49168.5,25.23,47805.7,31.1323,pellicer
10/25/19,49096.7,25.27,47696.5,31.0527,pellicer
10/25/19,49336.5,25.32,47880.7,31.1869,pellicer
10/25/19,49469.1,25.36,47969.9,31.2519,pellicer
10/25/19,49360.5,25.45,47778.4,31.1123,pellicer
10/25/19,49711.5,25.57,48003.5,31.2764,pellicer
10/25/19,49372.6,25.66,47590.5,30.9755,pellicer
10/25/19,49037.1,25.76,47173,30.6717,pellicer
10/25/19,47912.5,25.83,46026.1,29.8394,pellicer
10/25/19,48085.6,25.95,46082.8,29.8805,pellicer
10/25/19,48016.3,26.08,45898.4,29.7469,pellicer
10/25/19,48423,26.19,46186.8,29.9558,pellicer
10/25/19,48764,26.32,46393.4,30.1056,pellicer
10/25/19,49144.5,26.47,46618.4,30.2688,pellicer
10/25/19,48728.6,28,44852.3,28.9911,pellicer
10/25/19,48799.5,27.62,45241.1,29.2717,pellicer
10/25/19,49096.7,27.8,45359.8,29.3574,pellicer
10/25/19,49144.5,27.69,45497.2,29.4567,pellicer
10/25/19,48894.3,26.91,45943.4,29.7795,pellicer
10/25/19,49204.4,26.72,46402.5,30.1122,pellicer
10/25/19,49120.6,26.63,46402,30.1118,pellicer
10/25/19,49735.9,27.17,46497.2,30.1808,pellicer
10/25/19,49980.3,27.17,46724.1,30.3455,pellicer
10/25/19,49931.2,26.91,46909.6,30.4802,pellicer
10/25/19,50127.8,26.76,47228.6,30.7121,pellicer
10/25/19,50586.6,26.74,47677.7,31.039,pellicer
10/25/19,50937.9,26.78,47970.3,31.2523,pellicer
10/25/19,51382.1,26.79,48377.9,31.5496,pellicer
10/25/19,51267.4,26.79,48267.9,31.4694,pellicer
10/25/19,51305.6,26.81,48283.5,31.4807,pellicer
10/25/19,50862.3,26.68,47983.9,31.2622,pellicer
10/25/19,51382.1,26.78,48379.7,31.551,pellicer
10/25/19,51076.9,26.6,48257.2,31.4615,pellicer
10/25/19,51178.4,26.63,48323.3,31.5098,pellicer
10/25/19,50963.2,26.53,48211,31.4278,pellicer
10/25/19,50313,26.49,47630.4,31.0045,pellicer
10/25/19,49252.4,26.41,46695.9,30.3251,pellicer
10/25/19,49457,26.4,46897.3,30.4713,pellicer
10/26/19,49505.3,26.37,46968.6,30.5231,pellicer
10/26/19,49578,26.32,47081.3,30.605,pellicer
10/26/19,49626.5,26.14,47290.3,30.757,pellicer
10/26/19,49650.7,26.13,47320.7,30.7791,pellicer
10/26/19,49565.8,26.04,47320.6,30.779,pellicer
10/26/19,49408.7,26,47205.4,30.6952,pellicer
10/26/19,49300.4,26,47100.1,30.6187,pellicer
10/26/19,47603.3,25.42,45962.6,29.7934,pellicer
10/26/19,48039.4,25.62,46200.6,29.9659,pellicer
10/26/19,48166.7,25.72,46230.9,29.9878,pellicer
10/26/19,47648.9,25.42,46001.3,29.8214,pellicer
10/26/19,48540.2,25.76,46549.5,30.2188,pellicer
10/26/19,48965.6,25.96,46773.2,30.3812,pellicer
10/26/19,49300.4,25.98,47073,30.599,pellicer
10/26/19,48882.5,25.77,46863.4,30.4467,pellicer
10/26/19,48811.4,25.74,46820.8,30.4157,pellicer
10/26/19,49955.7,25.95,47721.4,31.0708,pellicer
10/26/19,50017.1,25.96,47768.9,31.1054,pellicer
10/26/19,49931.2,25.95,47694.3,31.0511,pellicer
10/26/19,50115.4,25.91,47905.7,31.2052,pellicer
10/26/19,50214.1,25.94,47970.2,31.2522,pellicer
10/26/19,50636.6,25.95,48362.8,31.5386,pellicer
10/26/19,50761.8,26,48433.5,31.5902,pellicer
10/26/19,51064.3,26.03,48692,31.7791,pellicer
10/26/19,51484.4,26.08,49043.2,32.0361,pellicer
10/26/19,51548.5,26.23,48959.9,31.9751,pellicer
10/26/19,51715.7,26.27,49078.9,32.0622,pellicer
10/26/19,51102.3,26.49,48288.7,31.4846,pellicer
10/26/19,50611.6,26.6,47721.5,31.0709,pellicer
10/26/19,49857.8,26.53,47071.9,30.5982,pellicer
10/26/19,49857.8,26.66,46952.3,30.5112,pellicer
10/26/19,49845.6,26.79,46821.6,30.4163,pellicer
10/26/19,50350.2,26.94,47158.1,30.6609,pellicer
10/26/19,50624.1,27.08,47286,30.7539,pellicer
10/26/19,50474.4,27.24,47000.1,30.546,pellicer
10/26/19,50674.1,27.4,47040.5,30.5754,pellicer
10/26/19,50950.5,27.43,47268.5,30.7412,pellicer
10/26/19,50486.9,27.43,46836.1,30.4269,pellicer
10/26/19,50337.8,27.5,46633.6,30.2798,pellicer
10/26/19,49943.5,27.47,46292.6,30.0325,pellicer
10/26/19,48108.8,27.17,44813.6,28.9632,pellicer
10/26/19,47832,27,44699.3,28.8808,pellicer
10/26/19,47751.8,26.93,44682.6,28.8687,pellicer
10/26/19,48016.3,27.02,44851,28.9902,pellicer
10/26/19,47809.1,26.97,44698.4,28.8802,pellicer
10/26/19,48050.9,26.85,45026.7,29.1169,pellicer
10/26/19,48599,26.82,45565.3,29.5059,pellicer
10/26/19,48752.2,26.82,45707.3,29.6086,pellicer
10/26/19,48953.7,26.87,45850.5,29.7123,pellicer
10/26/19,49396.7,26.86,46272.9,30.0182,pellicer
10/26/19,49968,26.72,46932.9,30.4972,pellicer
10/26/19,50288.3,26.71,47241.3,30.7213,pellicer
10/26/19,49919,26.67,46928.4,30.4939,pellicer
10/26/19,50449.5,26.7,47398.3,30.8356,pellicer
10/26/19,50636.6,26.72,47554.1,30.949,pellicer
10/26/19,50499.3,26.7,47441.5,30.867,pellicer
10/26/19,51216.5,26.78,48039.9,31.303,pellicer
10/26/19,51292.8,26.76,48128.2,31.3674,pellicer
10/26/19,49457,26.47,46662.7,30.3009,pellicer
10/26/19,49650.7,26.51,46807.6,30.4061,pellicer
10/27/19,48764,26.4,46067.1,29.8691,pellicer
10/27/19,48775.9,26.55,45943.2,29.7794,pellicer
10/27/19,48388,26.52,45602.2,29.5327,pellicer
10/27/19,48294.6,26.47,45556.4,29.4995,pellicer
10/27/19,47981.6,26.37,45346.8,29.3481,pellicer
10/27/19,47717.4,26.33,45130.2,29.1916,pellicer
10/27/19,47889.5,26.32,45300.1,29.3143,pellicer
10/27/19,48376.3,26.33,45750.2,29.6397,pellicer
10/27/19,48587.2,26.27,46001.5,29.8216,pellicer
10/27/19,47421.5,26.27,44895.4,29.0222,pellicer
10/27/19,44551.2,26.07,42306.4,27.1634,pellicer
10/27/19,44305.9,26.07,42071.7,26.9958,pellicer
10/27/19,44356.8,26.04,42143.1,27.0468,pellicer
10/27/19,45629.2,25.74,43605.4,28.0939,pellicer
10/27/19,45789.6,26.07,43476.3,28.0012,pellicer
10/27/19,46804.6,26.22,44309.5,28.6,pellicer
10/27/19,47072.2,26.25,44535.3,28.7626,pellicer
10/27/19,47648.9,26.11,45202.2,29.2436,pellicer
10/27/19,47970.1,26.17,45452.3,29.4243,pellicer
10/27/19,48469.9,26.25,45853.1,29.7142,pellicer
10/27/19,48799.5,26.3,46118.6,29.9064,pellicer
10/27/19,49037.1,26.33,46314.6,30.0485,pellicer
10/27/19,49168.5,26.4,46374.1,30.0916,pellicer
10/27/19,49300.4,26.53,46380.2,30.096,pellicer
10/27/19,49796.8,26.55,46827.6,30.4207,pellicer
10/27/19,50140.1,26.59,47112.5,30.6277,pellicer
10/27/19,50387.4,26.66,47279.4,30.7491,pellicer
10/27/19,49845.6,26.79,46651.9,30.2931,pellicer
10/27/19,49748,26.94,46424.7,30.1283,pellicer
10/27/19,49809,27.08,46355.2,30.0779,pellicer
10/27/19,49748,27.2,46190.4,29.9584,pellicer
10/27/19,49132.6,27.31,45520.8,29.4738,pellicer
10/27/19,48930,27.35,45296.5,29.3117,pellicer
10/27/19,48811.4,27.44,45107.3,29.1751,pellicer
10/27/19,48764,27.66,44873.2,29.0062,pellicer
10/27/19,48693.2,27.65,44814.8,28.964,pellicer
10/27/19,48669.6,27.68,44765.7,28.9287,pellicer
10/27/19,48752.2,27.69,44831.5,28.9761,pellicer
10/27/19,43258.3,27.7,39764.5,25.3555,pellicer
10/27/19,45037.9,27.2,41761,26.7741,pellicer
10/27/19,45321.5,27.28,41958.3,26.9148,pellicer
10/27/19,45725.3,27.38,42250,27.1231,pellicer
10/27/19,46211,27.35,42722.1,27.4607,pellicer
10/27/19,46815.7,27.4,43238.7,27.8308,pellicer
10/27/19,46938.1,27.42,43333.6,27.8989,pellicer
10/27/19,46904.7,27.43,43292.8,27.8696,pellicer
10/27/19,47706,27.55,43930.9,28.3277,pellicer
10/27/19,47683.1,27.44,44000.3,28.3776,pellicer
10/27/19,47671.7,27.27,44131.2,28.4717,pellicer
10/27/19,48364.6,27.32,44728.8,28.9021,pellicer
10/27/19,47912.5,27.38,44257.8,28.5628,pellicer
10/27/19,48388,27.44,44644.6,28.8414,pellicer
10/27/19,48787.7,27.46,44994.9,29.094,pellicer
10/28/19,49001.3,27.47,45181.7,29.2288,pellicer
10/28/19,49025.2,27.43,45236.5,29.2684,pellicer
10/28/19,47981.6,27.29,44389.3,28.6575,pellicer
10/28/19,47855,27.23,44321.2,28.6085,pellicer
10/28/19,48224.8,27.27,44628.2,28.8295,pellicer
10/28/19,47958.6,27.24,44405.3,28.669,pellicer
10/28/19,47751.8,27.21,44237.3,28.5481,pellicer
10/28/19,47512.2,27.19,44030.3,28.3992,pellicer
10/28/19,44012.4,26.72,41108.2,26.309,pellicer
10/28/19,44469.2,26.83,41445.5,26.5492,pellicer
10/28/19,44224.6,26.72,41303.3,26.4479,pellicer
10/28/19,44387.4,26.64,41518,26.6008,pellicer
10/28/19,45226.6,26.68,42269.2,27.1368,pellicer
10/28/19,46605.4,26.89,43381.3,27.933,pellicer
10/28/19,46309.1,26.87,43120.2,27.7458,pellicer
10/28/19,46605.4,26.93,43344.6,27.9067,pellicer
10/28/19,46871.3,27.02,43515.1,28.029,pellicer
10/28/19,47117.1,27.13,43649.6,28.1256,pellicer
10/28/19,47706,27.27,44075.7,28.4318,pellicer
10/28/19,48259.7,27.35,44517.9,28.7501,pellicer
10/28/19,48693.2,27.38,44890.8,29.0189,pellicer
10/28/19,48953.7,27.4,45112.2,29.1786,pellicer
10/28/19,49013.2,27.55,45036.4,29.1239,pellicer
10/28/19,49216.4,27.59,45187.1,29.2327,pellicer
10/28/19,49072.9,27.87,44814.4,28.9638,pellicer
10/28/19,48787.7,28.3,44191,28.5148,pellicer
10/28/19,49084.8,28.19,44551.2,28.7741,pellicer
10/28/19,49204.4,28.42,44464.9,28.7119,pellicer
10/28/19,48224.8,28.57,43453.8,27.985,pellicer
10/28/19,47637.5,28.57,42922,27.6038,pellicer
10/28/19,47717.4,28.71,42879.6,27.5734,pellicer
10/28/19,47364.9,28.91,42401.4,27.2313,pellicer
10/28/19,47240.7,28.9,42296.3,27.1562,pellicer
10/28/19,45332,27.59,41560,26.6308,pellicer
10/28/19,45757.5,27.62,41925,26.891,pellicer
10/28/19,46265.5,27.73,42300.7,27.1593,pellicer
10/28/19,46539.3,27.58,42671.4,27.4244,pellicer
10/28/19,46971.6,27.68,42984.6,27.6486,pellicer
10/28/19,46693.8,27.62,42777.2,27.5002,pellicer
10/28/19,46638.5,27.63,42716.7,27.4568,pellicer
10/28/19,47683.1,27.76,43565.1,28.0649,pellicer
10/28/19,48388,27.62,44326.1,28.612,pellicer
10/28/19,48516.7,27.59,44467.8,28.714,pellicer
10/29/19,47740.3,27.54,43795.3,28.2303,pellicer
10/29/19,48317.9,27.72,44172.5,28.5015,pellicer
10/29/19,48399.6,27.73,44237.2,28.548,pellicer
10/29/19,49013.2,27.77,44762.9,28.9267,pellicer
10/29/19,48740.4,27.77,44511.8,28.7457,pellicer
10/29/19,48469.9,27.7,44321.6,28.6087,pellicer
10/29/19,48213.2,27.58,44185.7,28.5109,pellicer
10/29/19,47240.7,27.47,43382.6,27.9339,pellicer
10/29/19,46627.5,27.47,42817.1,27.5287,pellicer
10/29/19,46715.9,27.44,42921.3,27.6033,pellicer
10/29/19,37201.2,27.29,34268.5,21.5052,pellicer
10/29/19,44850.5,27.21,41339,26.4734,pellicer
10/29/19,45459,27.38,41762.7,26.7753,pellicer
10/29/19,45983.3,27.4,42227.1,27.1068,pellicer
10/29/19,46037.4,27.34,42323.7,27.1758,pellicer
10/29/19,46243.7,27.4,42463.2,27.2755,pellicer
10/29/19,46893.5,27.61,42886.7,27.5785,pellicer
10/29/19,47683.1,27.78,43467.2,27.9947,pellicer
10/29/19,48458.1,27.99,43997.3,28.3754,pellicer
10/29/19,48894.3,28.19,44224.6,28.5389,pellicer
10/29/19,48799.5,28.41,43954.2,28.3445,pellicer
10/29/19,49060.9,28.27,44305.1,28.5968,pellicer
10/29/19,49300.4,28.33,44469.6,28.7153,pellicer
10/29/19,49614.3,28.6,44524.7,28.755,pellicer
10/29/19,49517.4,28.46,44553,28.7753,pellicer
10/29/19,49870.1,28.74,44633.8,28.8336,pellicer
10/29/19,49931.2,28.91,44544.9,28.7695,pellicer
10/29/19,50041.6,28.98,44583.4,28.7973,pellicer
10/29/19,50127.8,29.08,44575.4,28.7915,pellicer
10/29/19,50263.5,29.16,44627.9,28.8293,pellicer
10/29/19,50164.7,29.21,44496.8,28.7349,pellicer
10/29/19,49228.4,29.42,43492.7,28.013,pellicer
10/29/19,48835,29.48,43094.7,27.7276,pellicer
10/29/19,48434.7,29.48,42739.1,27.4729,pellicer
10/29/19,48189.9,29.52,42489.4,27.2943,pellicer
10/29/19,48388,29.61,42591.6,27.3673,pellicer
10/29/19,48540.2,29.61,42724.2,27.4622,pellicer
10/29/19,47398.8,28.33,42686.7,27.4354,pellicer
10/29/19,47717.4,28.29,43004.8,27.6632,pellicer
10/29/19,47500.9,28.08,42978,27.6439,pellicer
10/29/19,47512.2,28.11,42962.2,27.6326,pellicer
10/29/19,47947,28.11,43354.2,27.9136,pellicer
10/29/19,47832,28.14,43223.9,27.8201,pellicer
10/29/19,48097.2,28.1,43495,28.0147,pellicer
10/30/19,48108.8,28.07,43528.5,28.0387,pellicer
10/30/19,48716.8,27.99,44144.5,28.4813,pellicer
10/30/19,48705,28.02,44107,28.4543,pellicer
10/30/19,48552,28.03,43958.2,28.3474,pellicer
10/30/19,49025.2,28,44410.8,28.6729,pellicer
